paper_id;conference_id
88062334;1129324708
88097020;2754803852
88165185;1129324708
88178686;1121493235
88262169;1138950671
88403186;1129324708
88469699;1124077590
88483702;1129324708
88485505;2758995940
88487537;1201250571
88493464;1129324708
88572686;1151763769
88620191;2758740029
88669372;1179702818
88973660;2755218236
89002490;1127098075
89029602;2627069240
89051095;1130873268
89072614;1124356716
89150148;2759715976
89160516;2756314553
89173254;2755058989
89283901;2758465625
89354968;2756018882
89355603;2898139291
89376073;1129324708
89462862;1133530880
89519645;1129324708
89566109;2754737367
89660486;2756090654
89691215;1124396182
89752976;1129324708
89817195;1164975091
89829935;1133523790
89838627;2755509239
89867119;1176514135
89893565;1129324708
90147895;1120715160
90166311;1134467612
90301214;1184093072
90338661;2755314191
90420236;2755952065
90427287;1203333039
90457565;1128819360
90495451;1129324708
90570364;2754492142
90585704;1129324708
90771745;1162831978
90819818;2760079786
90899539;2760694600
90999908;1182313844
91096383;2758995940
91226862;1129324708
91247477;1129324708
91273915;1172556315
91328986;2606075370
91348777;1129324708
91439062;1129324708
91471911;1151209843
91726204;1129450674
91813009;2756314553
91826872;1129324708
91843670;1129611459
91881752;1157056623
91893616;1184914352
91894041;1129324708
92021489;1129447984
92064867;2755023647
92237647;1160834642
92259363;1129324708
92302191;2756046938
92319542;1176128511
92336183;2754008443
92344924;2754527366
92367420;1173644570
92438729;1129324708
92499676;1162831978
92519584;1129324708
92575313;2898313861
92641357;1129324708
92686808;1127419992
92691213;2755503935
92780571;1164963593
92861327;2754492142
92881046;1158833223
92903312;1121935577
93135273;1129324708
93214584;1129324708
93253360;2759122327
93272017;1133365479
93292977;1144830660
93306303;1200543359
93377359;1129324708
93433526;1141821850
93455141;1129324708
93468947;1185016349
93504551;1168671587
93553280;2757487807
93555691;2755198924
93675726;2760291156
93739445;1129324708
93750395;2756594110
93759141;2755314191
93759649;1179814642
93777953;2755314191
93820573;1159170270
93847154;2756090654
93871282;1156586875
93892380;1151131449
93909245;1184699546
94129148;1130873268
94208830;1151763769
94262305;2898215259
94365490;1129324708
94419102;1191904734
94550232;1129324708
94656800;1129324708
94826918;1129324708
94832631;2756090654
94833323;1136921216
94833394;1191550517
94929203;2756090654
94974175;2757804692
95008787;2755198924
95146170;1168542559
95146287;1129324708
95238038;2756090654
95272919;1134804816
95289142;1183580825
95309022;1129324708
95356520;1140216390
95449944;1161953916
95493527;1128163780
95632081;1177006722
95664389;2754410523
95682988;2760478614
95687124;1161424158
95716193;1163286138
95767997;1129324708
95788498;1201479284
95870287;1169806927
95894869;1127419992
95913851;1129324708
95918298;1137793517
95981730;1128202388
96111451;1179516875
96205435;1177287137
96206546;2758506058
96212674;1123077274
96279326;2755653720
96308688;1169227017
96361426;1155899826
96364143;2754492142
96390377;1140213147
96454065;2755808122
96472708;1123621769
96532434;1189194555
96534104;1140680567
96622098;1160211978
96649801;2755509239
96676024;1123581667
96737441;1124077590
96847224;2755218236
96862218;1186729694
96873222;2754545791
96887706;1163264588
96889060;1147734270
96937675;1184527398
97017096;2757487807
97070575;2753994491
97081124;1129324708
97158071;1132231445
97205925;2758465625
97260439;1204638610
97283898;1162831978
97295072;1153524033
97363445;1181770344
97374678;1163280044
97395656;1168175394
97403894;2756090654
97493623;1152238068
97565545;2754492142
97566506;1134069326
97582271;1121242901
97599027;1204434967
97627330;2756090654
97753187;2627069240
97771510;1163618098
97807950;1176326080
97819160;1140082307
97875252;2898361526
97894690;1190659448
97988159;1198399583
97999600;1192804102
98040023;1120715160
98053587;1129324708
98084034;1163494139
98107206;2757804692
98192783;1127419992
98275668;1162450063
98348426;2758880462
98352059;1163686456
98409243;1167275352
98444149;1182313844
98481856;1155608529
98509158;1152238068
98646666;2756090654
98654328;1127419992
98719753;1179205117
98791876;2535638237
98902950;2756314553
98929638;1127419992
98940168;1120869304
98992071;1173972131
99095525;2754527366
99170062;2757487807
99176154;2755314191
99290536;1134467612
99298009;1129324708
99340012;2754492142
99351720;2754805320
99412548;1123077274
99415737;2622962978
99524523;2760504002
99542631;2606870472
99630259;1123077274
99642967;2622833876
99699946;1129075963
99777137;1129324708
99824228;1134467612
99834161;2755058989
99847196;1124077590
99921246;1171431627
99958990;2760555016
22524162;1193787109
1689345;1123496967
14398808;1175805213
65356316;1141821850
66505216;1131830996
44063969;1172886419
24700969;1174915412
1434777;1175705186
100013628;1130451194
100078368;2754492142
100078510;2756314553
100078836;2754378120
100196277;1150638746
100297134;1129324708
100416712;1123077274
100423594;1129324708
100441416;1129324708
100475493;2625302465
100540872;1134069326
100627873;2757853818
100631053;1137552346
100701962;2754148693
100718087;1151763769
100742289;1163280044
100817818;1176895911
100889630;2757487807
100940389;1129324708
101037006;1167275352
101059905;1200979010
101065475;1130873268
101101142;2759122327
101125435;1168262657
101141927;1135668280
101185063;1176669504
101209979;1129324708
101267401;2759123102
101304205;1186529236
101420621;2755928763
101548137;2622833876
101662713;1135538937
101697616;1129324708
101751351;1129324708
101925326;1170788073
101945688;1165791477
102023613;1119897178
102033946;1124356716
102043130;1142153833
102105819;2758520484
102121151;1141821850
102234761;2758520484
102256158;2754803852
102349455;1129324708
102519392;2756090654
102521428;2606075370
102540441;1187637167
102544773;1194858622
102677611;2757046586
102747081;1137640971
102878842;1130695903
102908181;1200006883
103044395;1183679797
103049419;2755653720
103061485;1137413041
103114214;1129324708
103244930;1177287137
103302212;2755198924
103340358;1133523790
103344914;1151209843
103374398;2757021987
103374409;2754492142
103416564;1130873268
103436848;1148330047
103443734;1128163780
103487966;2756314553
103505947;2606075370
103572378;1137516283
103599597;1165826640
103678482;1161181142
103734984;2758465625
103770413;1141821850
103786485;2756643752
103849804;2755198924
103877029;2758852442
103990227;2756314553
104069224;2757049256
104102279;1169806927
104314894;2532200668
104384757;1129324708
104553709;2755198924
104564403;1129324708
104575629;2898215259
104595126;2755014101
104597742;2756860364
104645259;1144482763
104646179;1122647587
104763334;2755198924
104767902;2756090654
104773345;2757487807
104785586;1131777435
104792778;1135538937
105083563;2755314191
105149411;2757487807
105232709;1123581667
105232971;1195874795
105298322;1191474766
105332871;1191550517
105334049;1141821850
105452301;2756896743
105504575;2756090654
105554789;2758803293
105594955;2755218236
105652218;1191904734
105708507;1120281879
105773000;2756090654
105789204;1129324708
105789241;1197908299
105817181;2754141368
105855654;1152239011
106040974;1139297330
106060234;2756314553
106223903;1129324708
106298391;2754492142
106300543;1192093291
106315806;1139274412
106412581;1129324708
106436995;2898361526
106481191;1168046211
106500234;1152238068
106646882;1187360205
106727507;1164975091
106751081;1129324708
106792269;2755314191
106826621;1131605622
106915863;1129324708
107018433;1139297330
107026242;1129324708
107082051;2759465893
107095265;1129324708
107095635;1140000399
107155214;2757487807
107199074;1129324708
107331239;1142153833
107338923;2754027934
107375608;2759033409
107420686;2898320085
107422979;1169806927
107435049;2757487807
107465174;2756314562
107498660;1171980720
107588363;2755218236
107633991;1176895911
107751551;2606075370
107790154;1133523790
107817730;1159958186
107848263;2898391823
107900559;1180513217
107927903;1123581667
107967944;1128202388
108028637;1184527398
108054527;1148330047
108164245;1137528458
108247748;1144830660
108259463;2898215259
108269841;1177537908
108333130;1136496851
108374948;1129324708
108388453;2755571638
108528349;1163264588
108546022;2754747283
108547998;2760587233
108601909;1178327129
108678923;1183580825
108691194;2754492142
108711140;1129324708
108771532;1128002137
108814416;2622739841
108845364;1137640971
108854079;1163280044
108894102;2756314553
108968209;1150523337
108980932;2756314553
109039816;1127098075
109073914;1191904734
109118624;1129324708
109140130;1137793517
109203414;1129324708
109480766;2756090654
109481714;2755314191
109582319;1151209843
109804062;1134069326
109927562;1183580825
109937580;2754339667
109959849;2758506058
110030861;1174403976
110066549;1149998698
110099803;1129324708
110181966;2755198924
110182359;1129324708
110251922;2754982483
110297527;2758465625
110338261;1186529236
110343627;1155608529
110403545;2760443345
110448720;1178327129
110464020;1191904734
110541984;1151131449
110678871;1164975091
110714221;2758387012
110720789;2759122327
110731996;2756090654
110884402;2756314553
110953263;1127759574
111037794;1194636961
111113017;1136617647
111114747;1153524033
111214574;1129324708
111302912;1178327129
111305335;1191904734
111310311;1184106476
111336922;1190659448
111391299;2759135577
111447809;1192038392
111630085;1141159355
111644038;2606075370
111772649;2627069240
111792431;1130873268
111827575;2754242139
112034751;2754905231
112046426;1134467612
112053056;1129324708
112168304;2626641194
112197168;2754249383
112244894;2759135577
112411653;1129324708
112425480;1129324708
112467565;2755952065
112634851;1124547647
112768402;1119897178
112874731;1200368810
112876116;1176128511
112879531;2755808122
112954245;2758283544
112960242;1139297330
113099415;1191926394
113124400;1129324708
113130343;1134069326
113138006;1129324708
113174689;1197725624
113236070;1142642735
113286111;1180003657
113299108;2754489101
113366354;2754869338
113453631;1130873268
113457003;2757487807
113475142;1129324708
113540453;1128163780
113558146;2756200542
113617540;1129324708
113657110;1129324708
113735204;1179205117
113803477;1140216390
114103911;1160077527
114147481;1140213147
114456054;1180700458
114497445;1128202388
114519366;2756058035
114555031;1184699546
114597291;1123077274
114620707;2758506058
114704042;1129324708
114724702;1133222229
114736343;2757487807
114775221;1129324708
114786735;1197908299
114801410;2755058989
114817393;2756018882
114841266;2754569583
114881379;2754524264
114893815;1183637428
114903561;1169806927
114917703;2754339667
114937657;2756860364
114962334;1129324708
114967581;1191550517
114969887;1123077274
115073258;2755058989
115240300;1135455702
115310691;1163264588
115311440;1170788073
115358573;1150638746
115368527;2898133633
115414801;1137552346
115511666;1146600191
115567771;1169674987
115602048;1129324708
115687286;1154039276
115701587;1128239323
115951435;2756090654
115979442;1200006883
115986195;1183580825
116001958;1141157497
116070692;1188440540
116104437;1180662882
116304031;1137640971
116355242;1120869304
116402479;1191904734
116458270;2758276724
116477960;1200006883
116480831;1129324708
116522161;2759122327
116607902;1165841369
116648389;2533150121
116678979;2754492142
116688173;1191904734
116766998;1131091954
116775919;2755283090
116783453;2759836497
116871143;1176128511
116900592;1191904734
116907232;1129324708
116914405;2757049256
116922145;1129324708
116922995;1129324708
116934285;1162831978
116957433;1123338449
117016907;2754008443
117100359;1163686456
117113899;1130873268
117137549;1129324708
117166980;1120869304
117175422;1184527398
117287102;2756018882
117325890;2757487807
117480120;1140213147
117491841;1124077590
117567551;2621606475
117594371;1184151122
117598563;2755058989
117643194;1140216390
117830866;1123338449
117880911;2756314553
117989158;2756314553
118047725;1169806927
118126166;1134069326
118138689;2757487807
118171153;1127419992
